137,0.9884644001831502,0.8620677908363141,0.863126300351308,0.8625967208644374,nan,0.5092864547150887,0.8954692281934685,0.7206865888856402,0.6744551965991988,0.6996051069924771,0.6543883064514353
137,0.988136733058608,0.8615046073442443,0.8545994065281899,0.8580381144804206,nan,0.5087756102592806,0.8923526335690081,0.7123592979627826,0.666437354983497,0.6892928884670587,0.6443884274279834
137,0.98858888507326,0.86373551465576,0.864354173061837,0.8640447331185325,nan,0.5089152146541931,0.8903283758140201,0.7046443406133387,0.6601382907387761,0.6905160579682905,0.6464751996264242
137,0.984230483058608,0.8469999241447318,0.761690371431495,0.8020831462691927,nan,0.5163961152578282,0.8442206833508155,0.651951314295429,0.6032512641109757,0.6411185938758645,0.5927021757148285
137,0.9891984317765568,0.8663009826356172,0.8780313107541184,0.8721267044973321,9.924695907373197,0.5187910633926949,0.907136617260475,0.7300729931834998,0.6855247277775167,0.7082988818210211,0.6646941391701648
137,0.9888006524725275,0.8635563975911766,0.8705958593403595,0.8670618407867248,17.042763552158767,0.5148024036529841,0.8985147084817037,0.7226169910440087,0.6771317305706749,0.7012047174937726,0.6565835738337676
137,0.9876788576007326,0.8582203155272626,0.8460725127050718,0.8521031207598372,nan,0.5170154267102035,0.8634208566484213,0.69462678562406,0.6489479575475203,0.6731344373922807,0.6283174135051213
137,0.9880637591575091,0.8609132514366333,0.8533374262423684,0.8571085988352176,nan,0.5114264910101228,0.8881897646971735,0.6985130315399076,0.6530022468742998,0.6837702422901171,0.6388788336147599
137,0.958048592032967,0.0,0.0,0.0,nan,nan,0.0,0.5104940193581647,0.5406699219167587,0.5104473779542127,0.540447086729166
137,0.9872953869047619,0.85570096060142,0.8385688461407279,0.8470482851285939,5.431309094716479,0.5254694552867811,0.8904822274623109,0.7033395976385568,0.6555303746807645,0.6834312522821655,0.6363746592684341
137,0.9868260645604395,0.8563177662816243,0.8242777720931819,0.8399923532785318,9.914918791801016,0.5152033217556281,0.9005295808451014,0.7043574352593229,0.656642328705205,0.6851331079028669,0.6381168492297226
137,0.9877232142857143,0.8966150315547906,0.7995497800061394,0.8453050627434011,nan,0.5160490485961133,0.8416756795954853,0.6620853052066892,0.6353257256038335,0.6484645047435339,0.6222054783604763
137,0.9844536973443223,0.8866169446073913,0.7217162931887172,0.7957130769953934,8.644412975847034,0.5121497951738835,0.8313117116968779,0.6479971643033807,0.6174081445136516,0.6348734336967395,0.604721831625084
137,0.9885459592490843,0.8815064079616238,0.8398649340018418,0.8601819991965487,nan,0.5057085217098369,0.8681554895001001,0.6852916732026828,0.6500598211914829,0.669148240235525,0.6344839104227691
137,0.9885244963369964,0.8800542450305129,0.8410928067123709,0.8601325427275899,55.092032570455075,0.5098133866305725,0.8615402946776948,0.6811071570034017,0.6454619494269832,0.6703358730181745,0.6350658056392161
137,0.9860533997252747,0.8717802598586734,0.7826665302363655,0.8248234215776137,nan,0.5145813018963182,0.8688849400387632,0.6725043242140324,0.6335960958242755,0.6560626592065232,0.6177883693852023
